Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1905,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,100,Bulgaria,BGR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16346,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,112,Belarus,BLR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25096,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,116,Cambodia,KHM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8406,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4096876,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,52087,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16601,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,152,Chile,CHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,295502,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1798119,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,170,Colombia,COL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23636,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,188,Costa Rica,CRI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13285,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,191,Croatia,HRV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4030,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,114247,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,314884192,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,322520256,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2967,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,218,Ecuador,ECU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,373489,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,233,Estonia,EST,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2019,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,234,Faeroe Isds,FRO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,983853,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1284039,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2649850,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,989,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9872660,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1250,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,150736,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,320,Guatemala,GTM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,504,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,340,Honduras,HND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,752,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,810460,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,348,Hungary,HUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,26000,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,352,Iceland,ISL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15931944,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,352,Iceland,ISL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,442870,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,216945,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,364,Iran,IRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,36702,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,372,Ireland,IRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,361767,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,376,Israel,ISR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14726,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2542330,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,92461,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,388,Jamaica,JAM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3845,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14064468,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16877178,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16757,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1741650,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,417,Kyrgyzstan,KGZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,825,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,633,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,428,Latvia,LVA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3526,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,440,Lithuania,LTU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,584,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,446,"China, Macao SAR",MAC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,74923,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,454,Malawi,MWI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19950,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,257683,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,470,Malta,MLT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,21212,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,484,Mexico,MEX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,11992,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1653357,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,886884,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,498,Rep. of Moldova,MDA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,618,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,504,Morocco,MAR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3030,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,524,Nepal,NPL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1535,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3199251,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,554,New Zealand,NZL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,456739,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,558,Nicaragua,NIC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,979,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13043151,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,884180,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,586,Pakistan,PAK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,82109,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,591,Panama,PAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6297,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,598,Papua New Guinea,PNG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5139,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,608,Philippines,PHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,29846,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,616,Poland,POL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,151186,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,620,Portugal,PRT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1103416,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,642,Romania,ROU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,54086,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,643,Russian Federation,RUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,312322,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,699,India,IND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,337342,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,702,Singapore,SGP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,184960,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,703,Slovakia,SVK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9394,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,704,Viet Nam,VNM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25241,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,705,Slovenia,SVN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,173089,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,711,So. African Customs Union,ZAF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,55596,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,724,Spain,ESP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,359674,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,752,Sweden,SWE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7487061,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,757,Switzerland,CHE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,693252,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,762,Tajikistan,TJK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1397,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,764,Thailand,THA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,286335,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,780,Trinidad and Tobago,TTO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10056,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,792,Turkey,TUR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,130878,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,795,Turkmenistan,TKM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4101,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,804,Ukraine,UKR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,530,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,818,Egypt,EGY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,65639,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,826,United Kingdom,GBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5013681,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,826,United Kingdom,GBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16912968,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,838,Free Zones,,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31296,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10189728,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2154150,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,860,Uzbekistan,UZB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8814,,,0
H0,1995,1995,1995,0,0,1,Import,304,Greenland,GRL,899,"Areas, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1220815,,,0
H0,1995,1995,1995,0,0,2,Export,304,Greenland,GRL,899,"Areas, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2910822,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,128901864,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,0,World,WLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,21738262,,,0
H0,1995,1995,1995,0,0,3,Re-Export,308,Grenada,GRD,0,World,WLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1504216,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,98149,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,518848,,,0
H0,1995,1995,1995,0,0,3,Re-Export,308,Grenada,GRD,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,662,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,32,Argentina,ARG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,190244,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,32,Argentina,ARG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,140184,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,36,Australia,AUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23822,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,40,Austria,AUT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,38367,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,40,Austria,AUT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,674,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,44,Bahamas,BHS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,30433,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,50,Bangladesh,BGD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,35848,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,52,Barbados,BRB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3465409,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,52,Barbados,BRB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1676439,,,0
H0,1995,1995,1995,0,0,3,Re-Export,308,Grenada,GRD,52,Barbados,BRB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,667758,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,58,Belgium-Luxembourg,BEL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,136107,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,58,Belgium-Luxembourg,BEL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15183,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,60,Bermuda,BMU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4153,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,76,Brazil,BRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,933042,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,76,Brazil,BRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,240295,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,84,Belize,BLZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6150,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2695,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,944,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1326,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,100,Bulgaria,BGR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,26938,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4964434,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,306427,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,136,Cayman Isds,CYM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,513,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3888,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,20740,,,0
H0,1995,1995,1995,0,0,3,Re-Export,308,Grenada,GRD,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,20740,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,152,Chile,CHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,50062,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,871705,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,170,Colombia,COL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,78648,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,188,Costa Rica,CRI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15315,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,192,Cuba,CUB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1655,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31133,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,711091,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,212,Dominica,DMA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,693733,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,212,Dominica,DMA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,746558,,,0
H0,1995,1995,1995,0,0,3,Re-Export,308,Grenada,GRD,212,Dominica,DMA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,73505,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,357997,,,0
H0,1995,1995,1995,0,0,2,Export,308,Grenada,GRD,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,116722,,,0
H0,1995,1995,1995,0,0,3,Re-Export,308,Grenada,GRD,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,78507,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,218,Ecuador,ECU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2560,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,222,El Salvador,SLV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1258,,,0
H0,1995,1995,1995,0,0,1,Import,308,Grenada,GRD,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,22769,,,0
