Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,136,Cayman Isds,CYM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,175827,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,140,Central African Rep.,CAF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3616005,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,78046,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,148,Chad,TCD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,74872,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,152,Chile,CHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1815,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31055868,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,50224980,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,166,Cocos Isds,CCK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,775,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,170,Colombia,COL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,224503,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,65664,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25440,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,188,Costa Rica,CRI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,28862,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,196,Cyprus,CYP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6638970,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,196,Cyprus,CYP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,57898,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,772356,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6933250,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,47256,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,212,Dominica,DMA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,48189,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5723,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,218,Ecuador,ECU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2106834,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,218,Ecuador,ECU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15511,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,222,El Salvador,SLV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1216,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,231,Ethiopia,ETH,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1241443,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,231,Ethiopia,ETH,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,294973,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,232,Eritrea,ERI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2166191,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,233,Estonia,EST,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,52728,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1025998,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2107662,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,86687400,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,50761436,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5146,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1542266,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,266,Gabon,GAB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1360,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,266,Gabon,GAB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3254,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,270,Gambia,GMB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,43728,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,72289576,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,27523418,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12473816,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2652247,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,308,Grenada,GRD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23942,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,312,Guadeloupe,GLP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,171357,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,312,Guadeloupe,GLP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1111931,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,320,Guatemala,GTM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15179,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,324,Guinea,GIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3114,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,328,Guyana,GUY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1709,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,436918,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,161645,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,348,Hungary,HUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,24705666,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,352,Iceland,ISL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2327,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7968531,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1334302,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,364,Iran,IRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8404877,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,368,Iraq,IRQ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1255034,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,372,Ireland,IRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3474868,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,20547528,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,50929504,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,114257312,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,38968752,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,400,Jordan,JOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6783502,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,400,Jordan,JOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16007816,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,404,Kenya,KEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9795741,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,404,Kenya,KEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,378562,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1434615,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1160645,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16914392,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1393947,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,414,Kuwait,KWT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,89776,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1789307,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15992988,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,428,Latvia,LVA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,43230,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,430,Liberia,LBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2916419,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,434,Libya,LBY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25415914,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,434,Libya,LBY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,289322,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,446,"China, Macao SAR",MAC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10678,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,30366844,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25024,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,466,Mali,MLI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,880076,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,466,Mali,MLI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,673,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,470,Malta,MLT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6672,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,480,Mauritius,MUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3009,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,484,Mexico,MEX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,507179,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,484,Mexico,MEX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,163813,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3119809,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,599503,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,504,Morocco,MAR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16735074,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,512,Oman,OMN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,778354,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,512,Oman,OMN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19826,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,524,Nepal,NPL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3969,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,41498472,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6565165,,,0
H0,1995,1995,1995,0,0,3,Re-Export,736,Fmr Sudan,SDN,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,88954,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,533,Aruba,ABW,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,46747,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,554,New Zealand,NZL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32156,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,558,Nicaragua,NIC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,169557,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,562,Niger,NER,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9940,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,566,Nigeria,NGA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1303041,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,841677,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8535372,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,586,Pakistan,PAK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1440598,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,586,Pakistan,PAK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1470758,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,591,Panama,PAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,52842,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,591,Panama,PAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4657,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,604,Peru,PER,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,510145,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,608,Philippines,PHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,33247,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,616,Poland,POL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5683078,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,616,Poland,POL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,205558,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,620,Portugal,PRT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,45078,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,634,Qatar,QAT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4822118,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,634,Qatar,QAT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,196120,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,636,"Rest of America, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,42643,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,638,Réunion,REU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5035306,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,642,Romania,ROU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15330945,,,0
H0,1995,1995,1995,0,0,2,Export,736,Fmr Sudan,SDN,642,Romania,ROU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8475131,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,643,Russian Federation,RUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3877918,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,646,Rwanda,RWA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,105462,,,0
H0,1995,1995,1995,0,0,1,Import,736,Fmr Sudan,SDN,654,Saint Helena,SHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,62828,,,0
