Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,68,Bolivia (Plurinational State of),BOL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1372615,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,70,Bosnia Herzegovina,BIH,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,224859,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,70,Bosnia Herzegovina,BIH,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6686600,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,76,Brazil,BRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,240457248,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,76,Brazil,BRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,289360704,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,84,Belize,BLZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,115187,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,86,Br. Indian Ocean Terr.,IOT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2756,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,90,Solomon Isds,SLB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,18794,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,90,Solomon Isds,SLB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31590,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,379122,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,877,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1430576,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,100,Bulgaria,BGR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6584399,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,100,Bulgaria,BGR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,21002794,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,104,Myanmar,MMR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,49413,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,104,Myanmar,MMR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,64117,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,108,Burundi,BDI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2189,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,108,Burundi,BDI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3876445,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,112,Belarus,BLR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,521067,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,112,Belarus,BLR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12855,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,116,Cambodia,KHM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,46707,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,116,Cambodia,KHM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1378,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,120,Cameroon,CMR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5931681,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,120,Cameroon,CMR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10097096,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,278215392,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,173178688,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,132,Cabo Verde,CPV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9343,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,132,Cabo Verde,CPV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,356921,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,136,Cayman Isds,CYM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1333024,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,136,Cayman Isds,CYM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,998112,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,140,Central African Rep.,CAF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16493,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,140,Central African Rep.,CAF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1468933,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14501418,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,46084032,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,148,Chad,TCD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3075342,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,148,Chad,TCD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,146955,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,152,Chile,CHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,94266128,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,152,Chile,CHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,57214292,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,509026496,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,289452736,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,162,Christmas Isds,CXR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19271,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,166,Cocos Isds,CCK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,127627,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,170,Colombia,COL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5906422,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,170,Colombia,COL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,11329970,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,174,Comoros,COM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,70574,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,174,Comoros,COM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,19585918,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,178,Congo,COG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,874929,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,178,Congo,COG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,11514689,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,101055296,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,194603600,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,184,Cook Isds,COK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,132066,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,188,Costa Rica,CRI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3932514,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,188,Costa Rica,CRI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,963392,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,191,Croatia,HRV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,874300,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,191,Croatia,HRV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1413591,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,192,Cuba,CUB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,39609,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,192,Cuba,CUB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,17131988,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,196,Cyprus,CYP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5580491,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,196,Cyprus,CYP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2739551,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,26988062,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8414139,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,204,Benin,BEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4652339,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,204,Benin,BEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,905665,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,129222128,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,114712880,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,212,Dominica,DMA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2623370,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,212,Dominica,DMA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,847593,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,224864,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,214,Dominican Rep.,DOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3455745,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,218,Ecuador,ECU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1855746,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,218,Ecuador,ECU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12301940,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,222,El Salvador,SLV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,74665,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,222,El Salvador,SLV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4209108,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,226,Equatorial Guinea,GNQ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1458708,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,231,Ethiopia,ETH,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,733975,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,231,Ethiopia,ETH,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4193249,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,233,Estonia,EST,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,74992,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,233,Estonia,EST,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8839,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,234,Faeroe Isds,FRO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,63948,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,238,Falkland Isds (Malvinas),FLK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,129426,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,242,Fiji,FJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,767,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,242,Fiji,FJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,192900,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,167346528,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23158176,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1044329408,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,358703456,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,254,French Guiana,GUF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6453,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,254,French Guiana,GUF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,27271,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,258,French Polynesia,PYF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,90530,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3585,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,914574,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,266,Gabon,GAB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1503507,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,266,Gabon,GAB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5825423,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,268,Georgia,GEO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,250245,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,268,Georgia,GEO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,96313,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,270,Gambia,GMB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,98878,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,270,Gambia,GMB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1553722,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4411444736,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1402062464,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,288,Ghana,GHA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4574447,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,288,Ghana,GHA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,48271024,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,292,Gibraltar,GIB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1641124,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,292,Gibraltar,GIB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1267289,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,296,Kiribati,KIR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1474,,,0
H0,1995,1995,1995,0,0,1,Import,711,So. African Customs Union,ZAF,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,17160644,,,0
H0,1995,1995,1995,0,0,2,Export,711,So. African Customs Union,ZAF,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,41309088,,,0
