Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,172,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1512913,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29170,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3000,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,108,Burundi,BDI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1165909,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,108,Burundi,BDI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,112,Belarus,BLR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1620741,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,116,Cambodia,KHM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,696,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,120,Cameroon,CMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,61389,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,120,Cameroon,CMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,120,Cameroon,CMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,174878282,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,51659279,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25000,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,132,Cabo Verde,CPV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1740,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,136,Cayman Isds,CYM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,46064,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,140,Central African Rep.,CAF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1719805,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,140,Central African Rep.,CAF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,40000,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,144,Sri Lanka,LKA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,433794,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,148,Chad,TCD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6250,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,148,Chad,TCD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4482685,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1294,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2085154631,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8302374660,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,501128,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,166,Cocos Isds,CCK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,18207,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1391991,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,178,Congo,COG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1966211,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,171015,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,188,Costa Rica,CRI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,328888,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,191,Croatia,HRV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,62173,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,192,Cuba,CUB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,408,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10996250,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1000,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1000,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,203,Czechia,CZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4598135,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,204,Benin,BEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,87943,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8871242,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,239254,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,212,Dominica,DMA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,136711,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,214,Dominican Rep.,DOM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,26866,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,69277184,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,222,El Salvador,SLV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,266596,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1900857,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,150678243,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25732,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,232,Eritrea,ERI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,46620,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,232,Eritrea,ERI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,77422001,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,233,Estonia,EST,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,267168,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,234,Faeroe Isds,FRO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,76282,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,238,Falkland Isds (Malvinas),FLK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6738,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,239,South Georgia and the South Sandwich Islands,SGS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,177989,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,14539050,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,382592,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,166061850,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,35225791,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,101,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,260,Fr. South Antarctic Terr.,ATF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2600000,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,262,Djibouti,DJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,14480,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,241120,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,268,Georgia,GEO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,451323,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,270,Gambia,GMB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7258,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,270,Gambia,GMB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1110363785,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,12175914,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1166494,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,288,Ghana,GHA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,647622,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,292,Gibraltar,GIB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41349763,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,296,Kiribati,KIR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,30880,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3013534,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4991660,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,304,Greenland,GRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10940,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,304,Greenland,GRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,191086,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,308,Grenada,GRD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,58426,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,316,Guam,GUM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1157,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,830212,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,38331,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,324,Guinea,GIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6580,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,328,Guyana,GUY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,30456,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,334,Heard Island and McDonald Islands,HMD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,217756,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,336,Holy See (Vatican City State),VAT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,59482,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,340,Honduras,HND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,332367,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4261370,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,85743,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,348,Hungary,HUN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8772253,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,50753,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41753843,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,43513986,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41279249,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4111,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4111,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,567730,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,50494028,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,275245,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,372,Ireland,IRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23059369,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,372,Ireland,IRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,381,Italy,ITA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,211779089,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,381,Italy,ITA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2023782,,,0
H3,2010,2010,2010,0,0,3,Re-Export,736,Fmr Sudan,SDN,381,Italy,ITA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25255,,,0
H3,2010,2010,2010,0,0,1,Import,736,Fmr Sudan,SDN,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,21839,,,0
H3,2010,2010,2010,0,0,2,Export,736,Fmr Sudan,SDN,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,351,,,0
